-1,-30,18,-58,-18,-5,-51,-15
-28,-11,-83,68,-64,-23,-20,66
-60,32,12,32,-15,-29,66,-7
67,12,17,-27,53,-5,-47,-71
-48,14,54,2,87,-61,8,65
0,80,23,-83,0,76,68,-34
-62,-29,-89,-67,58,46,-71,-96
87,46,-55,32,-18,84,38,89
60,95,-16,47,36,-46,36,-85
-61,22,-19,64,-21,40,5,-55
-96,67,48,60,45,-44,10,65
-9,-1,-66,-50,13,-77,89,-68
-57,76,-98,-88,-29,6,-4,-3
79,-77,-69,54,2,17,97,61
-28,25,40,-16,92,28,5,-11
-11,-48,-93,-17,-58,-40,-82,-51
-55,7,-83,-29,67,-6,-80,-79
-75,-61,-98,-65,47,62,-23,-6
67,-84,13,-45,33,-91,26,7
67,-38,-50,-79,-52,9,-7,17
9,67,39,42,98,-74,-49,30
-14,-15,57,-26,33,45,78,33
48,51,-19,-1,-83,60,21,0
17,-41,93,57,81,63,55,-76
-83,-67,-51,-53,64,-3,-28,-10
97,-94,4,-4,-47,89,11,64
-95,98,-72,-60,-84,-18,67,-87
61,72,-41,-8,3,-55,-71,-36
-86,-7,23,94,-63,72,-60,-1
95,-43,19,-34,7,-2,76,78
-75,42,77,15,11,-27,-80,-40
100,-86,67,79,52,-7,27,-18
-20,-42,46,-35,91,57,17,-91
43,29,-75,5,67,14,-32,14
-79,-33,21,-37,22,18,34,53
90,-57,-68,-93,-90,-86,-11,52
81,-68,-42,97,-61,44,-65,-27
-68,-1,-32,63,65,53,69,4
68,-84,-60,-42,86,70,-28,-26
-23,-53,-59,54,56,37,70,-70
17,-81,-31,-92,77,37,94,72
-74,2,-42,88,79,25,-60,-16
30,80,-16,68,85,-40,47,-74
57,-72,56,2,57,55,-69,-29
-60,27,-63,-70,-31,-23,-26,-27
92,47,-82,100,51,16,-6,-54
46,47,-73,-76,-47,42,17,-36
15,-42,-44,34,-2,97,7,-51
58,-69,79,-60,-71,-27,87,-57
-31,-28,-20,93,3,-71,79,-8
-87,78,71,98,9,21,-74,-77
-9,87,-8,31,33,23,-30,-78
-61,-17,-77,-52,30,98,-70,-11
77,-10,27,42,51,-69,96,-77
9,15,36,30,13,-52,-69,90
-46,10,41,-7,-11,-92,32,25
-45,70,70,68,-81,-6,1,57
-74,-43,17,2,6,79,-6,-56
-99,-62,-95,30,29,46,74,24
3,21,-59,83,32,-39,-28,-47
100,52,-55,35,-66,-35,-94,5
-89,-55,-46,35,-37,36,-80,54
-73,44,-5,-12,68,4,30,-75
93,-52,-56,-21,97,87,29,-3
-36,70,66,40,22,-42,-1,87
-44,21,-9,96,2,-15,9,94
15,-82,-9,77,-55,2,89,-70
18,-31,-77,-9,-40,38,86,89
-36,-80,-23,-90,-33,-50,57,-2
-29,56,66,11,-52,-70,93,25
-72,-46,-7,-57,-29,39,-63,21
-36,-21,-34,41,-83,-91,-64,58
-79,-5,26,-50,-85,-50,40,-55
83,64,40,94,40,21,6,-71
-60,48,-28,3,8,0,-29,61
76,-53,49,-49,70,-32,10,31
-53,78,86,18,4,-16,-7,72
82,-25,-26,-63,17,-65,-34,-81
-68,-49,-37,-8,-59,-57,57,6
-98,-80,39,0,22,70,-89,-58
-30,1,-14,57,-64,44,20,45
90,83,56,-34,71,-17,47,41
47,-38,53,47,-54,41,45,34
91,-11,44,98,67,13,25,-85
69,-72,-91,58,-83,-97,-41,96
-20,0,-8,-12,53,83,-85,59
18,85,50,-7,51,25,39,-85
-42,-46,6,-52,-54,-24,34,-54
-69,-55,-15,-70,38,28,-8,96
-28,67,-87,-94,-40,8,-18,-65
77,25,-81,37,20,-55,-71,9
-45,-3,46,-87,-16,80,81,-70
29,-58,-37,-14,-86,89,73,-85
62,96,10,86,-15,-30,-67,19
17,32,-38,-58,25,-7,-27,66
64,-28,9,47,69,-72,-22,-37
62,11,-88,-35,4,-53,78,-68
65,-78,-30,-52,-37,53,-19,-72
76,43,-27,-100,-59,-11,63,-41
-73,24,-83,-98,100,65,-13,-45
-49,80,-43,-95,-32,-2,34,95
100,-50,40,34,37,-54,-52,57
38,-12,30,-19,-21,18,23,50
7,20,-25,-18,-16,-90,-77,8
-98,-98,9,63,13,-44,37,14
-24,-40,91,95,23,95,6,51
55,-16,-96,60,72,60,85,97
-68,-11,-39,-70,93,-75,22,37
8,-40,-61,49,-89,15,95,-55
-15,60,-87,16,46,-77,-9,-69
65,23,88,-31,18,-64,-4,-31
13,-96,-86,99,90,86,21,-85
-68,77,24,91,-36,90,-12,45
12,-39,-41,25,-50,-39,97,-61
80,28,-16,95,25,87,21,35
67,99,39,78,-63,-53,91,-58
93,33,-36,-94,-3,-57,57,100
61,15,38,7,67,-73,57,11
-83,91,91,-44,-30,61,-63,3
8,-42,-37,-61,-44,27,18,64
-60,64,-95,-24,30,-7,90,1
26,-83,-2,50,-16,30,-88,75
-43,-16,-98,85,90,36,92,83
-31,-75,-35,-65,-63,-19,4,22
23,-28,-63,18,74,49,44,-61
69,80,6,-59,51,2,24,-18
75,53,3,-23,67,54,44,11
76,-86,-62,40,-55,2,23,0
-92,-99,32,-24,94,-16,91,39
29,20,21,97,-52,-43,-64,-81
80,41,100,14,4,-8,-45,16
73,55,-40,-97,69,18,66,35
-39,24,25,-38,95,-10,12,-72
-1,-12,-1,-48,-73,-41,-10,-43
-60,-58,51,-46,-38,0,75,66
-22,-45,26,28,-40,44,25,-15
90,-58,-79,-81,55,-57,-79,91
-38,-69,-22,-60,-44,10,-97,55
-62,48,71,-12,30,-3,59,-55
-87,82,-66,-36,-42,-58,-26,-27
2,-12,18,-47,-66,51,32,46
91,-51,89,19,8,-31,-26,-67
42,-65,-17,-51,40,-1,-68,-71
85,48,-15,-96,49,9,48,-37
12,68,30,-53,-45,-83,-12,-57
70,-68,-73,74,24,-96,-82,17
89,-95,-55,-33,-30,-11,97,-51
-44,-35,15,21,-73,-76,100,89
-87,78,20,76,93,-36,-51,89
98,44,96,-88,-4,-26,-83,52
46,-15,-8,92,86,-99,-83,-42
-91,-23,80,-72,52,-58,52,45
37,-10,20,17,-35,96,-5,-35
22,-13,-3,86,63,79,-50,-24
-1,-75,-60,-97,-93,-38,-35,16
69,-16,-91,17,11,-23,2,-2
-34,-5,-26,56,-73,-17,-92,30
31,51,26,31,15,-79,-82,-30
89,-57,-83,13,-86,-65,-66,-47
-33,-32,-94,-31,-99,-64,-43,-23
16,-66,29,-82,-56,18,27,21
33,-10,-87,-23,67,36,65,86
-39,52,-97,29,-78,30,90,-44
-52,24,-72,-40,-85,29,-61,85
94,-76,-87,-4,-85,-64,-24,-66
-42,91,-47,-43,47,52,-96,94
-27,-21,36,4,-29,92,-12,-10
10,-75,52,33,-82,-23,-89,-8
56,75,18,93,34,89,51,-54
-43,86,31,-77,82,62,77,-75
12,83,-21,-61,80,0,52,67
17,24,23,63,79,10,-66,82
6,-59,57,-82,-89,31,-45,82
-16,-52,11,-14,49,-76,-95,66
-16,39,-55,-66,89,-59,15,47
60,-6,-70,15,-79,6,64,-30
-76,56,68,98,80,85,-39,62
-77,12,-93,37,73,27,77,-83
41,9,-78,51,88,-63,-40,72
54,-76,-16,-38,52,67,-74,8
-34,-61,-22,-78,-60,-38,50,-17
34,7,-82,56,-70,66,3,-20
72,73,-57,10,-43,28,24,54
-1,-69,89,23,79,-99,-97,98
79,-26,-99,-85,-14,-90,-3,-30
6,-50,65,-12,67,67,-86,-64
-57,2,-39,37,-22,11,-8,-95
86,56,-85,-42,-31,33,-54,-19
7,-23,-90,62,42,-81,58,-95
-17,69,-8,55,-53,-37,57,31
7,10,41,98,53,-52,9,34
0,-93,73,12,83,60,24,-20
-27,-21,-21,64,-9,35,39,-74
35,72,-74,-48,44,10,-33,-74
13,60,13,26,36,-53,74,5
-7,81,96,-61,65,84,-40,4
-55,22,12,-97,-98,-45,-49,-30
-12,27,95,-2,-71,-48,82,-28
-7,-99,71,-24,-75,-39,-10,-68
-2,-26,69,67,-61,-5,-79,71
58,-20,-53,20,-56,-59,98,-50
1,-52,2,-11,63,96,13,35
-59,50,76,-52,-56,99,0,91
-51,-14,-91,-57,42,81,-17,19
-87,-55,69,-74,85,30,-87,79
80,-36,-31,42,-59,91,-4,56
-59,-78,-58,98,7,-59,8,97
-38,-50,88,37,99,-78,-18,-57
95,-67,-59,41,-79,9,78,-86
53,35,28,-53,-59,34,68,-67
96,7,32,47,35,93,69,66
-34,68,75,-16,52,-24,-75,74
61,-68,32,-77,-97,-5,29,53
73,32,15,-89,-83,-19,-31,-8
-19,49,36,-96,24,50,-91,-35
-39,78,-35,82,-11,-76,87,-20
18,74,6,-69,99,96,34,-19
50,-35,-79,0,-20,88,72,96
-64,1,-91,70,-56,-89,94,-4
38,67,60,-1,-4,-3,78,62
-51,-49,-37,-20,-56,25,-66,26
-56,11,50,99,55,-18,97,-22
56,15,46,94,40,67,62,-100
63,50,87,-41,-77,-77,-71,37
-36,68,73,-14,-94,-97,57,3
-11,43,0,-26,-64,9,-57,-62
53,-86,51,-71,-50,55,0,-73
79,78,-83,-17,21,-30,51,-89
51,72,9,90,-22,-25,10,56
61,59,-99,19,48,-49,14,-22
-99,-39,-32,45,97,-86,19,99
-82,-82,-83,-52,-86,-40,97,-78
100,-83,22,-72,0,30,-3,1
51,-84,-14,55,-5,-58,-52,89
92,44,-77,66,15,-52,11,-91
-9,-9,-8,-92,3,-22,90,57
93,76,88,-93,-97,-61,84,-19
75,-98,7,68,-22,63,16,-87
85,40,62,94,-48,61,89,-7
-97,-2,-36,73,90,95,-40,-22
-50,47,-82,-99,-91,41,45,35
-35,-36,-14,90,-30,-64,63,54
36,20,73,61,-78,66,20,49
-11,-68,81,-55,-45,67,13,77
-93,39,1,64,58,54,-54,-97
-67,-67,39,4,99,37,-11,-95
-99,-58,78,12,-8,12,-66,39
-33,-52,81,-87,-8,-90,36,-84
-26,59,-13,-69,54,94,7,41
-82,-69,39,52,12,81,95,27
93,61,54,42,81,49,36,-48
89,-55,-82,57,93,-57,15,-70
-87,71,53,-71,-48,-29,-37,-46
38,10,-1,-61,-15,6,-37,13
2,75,-76,79,67,3,57,-1
-74,80,-83,-10,-38,49,55,-96
10,-82,-25,88,-25,-21,-70,-5
-18,-5,-76,92,25,-60,62,-82
-36,-94,-100,100,-13,-48,22,-67
40,47,-15,-52,88,93,40,-49
-99,75,40,45,52,77,64,-41
82,-71,-21,-35,-38,-88,28,-85
89,46,-82,83,-90,-58,53,15
32,82,-40,-47,-89,-69,-62,24
40,-32,-68,-75,-15,91,81,-22
94,16,-43,-95,-68,87,94,-27
-36,99,-4,-85,-42,28,-7,24
-19,98,13,-61,-71,-74,-79,-42
-88,99,-6,89,23,-2,-6,-84
-78,14,23,-35,7,56,16,95
-3,-29,36,-14,80,33,81,44
63,-39,-25,9,97,21,-49,-82
27,-94,100,35,57,-22,-6,-35
-16,71,91,-36,-40,63,45,-7
-71,86,11,19,-68,-80,-7,-6
44,82,-56,-2,-56,95,61,44
-80,77,37,-14,100,-22,-45,89
-18,-69,-35,-58,-100,11,75,-42
38,-72,-5,-58,-78,17,54,53
-50,-4,75,95,-76,0,88,88
-75,11,-62,89,92,57,38,79
88,36,19,-50,-53,-62,3,-15
13,-18,55,79,58,91,-1,-78
-1,-58,-40,61,-89,-44,86,93
-83,-21,-76,-55,-61,-22,35,45
59,-40,50,-50,56,78,18,-83
52,40,24,-7,-12,68,57,-32
94,-83,38,-67,-83,-30,53,52
-38,-12,62,60,-90,-51,32,-56
-34,99,-86,-88,-63,-79,-65,-15
1,80,92,-45,32,-10,-8,64
51,23,-85,35,81,-33,-27,84
-84,-91,-65,-45,32,84,73,46
-15,-29,-68,-66,76,-89,0,-31
45,-8,-86,-75,19,63,7,21
92,77,-42,92,59,53,48,-3
78,-19,-54,72,75,28,-6,-69
-42,54,-67,-22,26,-80,78,-2
-60,-87,96,15,22,41,-10,1
81,-23,48,-85,-53,-92,-22,-64
-66,67,93,-55,-67,-76,96,-24
27,66,77,92,88,-24,63,-66
42,50,-65,77,51,-14,41,21
-19,-62,-44,-7,90,-71,17,-1
62,-84,-67,-10,-21,94,-59,-38
-40,32,14,-87,53,-65,81,73
-56,-19,80,-83,-40,-45,-22,61
25,13,88,86,-16,-35,-67,10
-16,-19,38,-2,27,74,-3,-2
-39,55,-99,-60,39,-100,50,-53
-74,-76,-19,-84,-86,47,32,52
65,60,-77,24,-70,83,2,2
-65,29,39,30,-82,-30,-1,83
82,-28,-56,15,-29,55,-30,-16
32,8,94,-87,-62,-67,-54,2
-82,-5,29,-7,-5,29,-33,93
0,30,-40,63,-40,29,-34,12
59,-19,-16,-70,16,60,-46,-10
-35,-97,-69,34,-89,-53,-70,56
-58,86,71,-17,-50,-9,3,-41
-53,-74,100,16,96,38,-78,-67
-37,23,78,-48,35,-57,-9,5
-27,23,-74,62,-69,96,47,76
-3,-98,-91,16,-69,-23,24,-85
70,-37,85,98,89,-52,-29,-87
-56,14,-91,12,27,-99,96,-83
65,-20,89,-60,-38,68,23,-37
75,-15,39,-32,75,-19,-76,-47
78,-63,-6,-64,-60,7,-34,56
71,21,54,-45,-55,-39,-6,-41
-82,38,-60,-47,-33,-9,40,-49
70,83,-38,68,65,49,-7,61
-32,-5,60,-48,-64,-37,2,17
-56,72,-85,-33,-41,-35,81,42
-96,-44,48,-75,-43,-69,5,-20
-60,-13,41,66,-22,-17,-85,60
-47,39,-67,-98,35,8,77,-41
-30,-87,71,41,83,46,5,-60
90,-69,-45,-42,27,-68,-8,-37
-42,-98,-90,98,-31,14,99,-99
-1,95,64,-82,76,39,-16,-65
-82,-92,-35,-77,-38,-4,41,21
62,-14,10,77,56,33,60,-65
71,-90,33,87,11,1,-26,74
46,57,97,-85,69,42,27,24
-75,61,-10,84,-79,-78,24,91
4,-18,90,-98,-86,95,79,-48
-75,57,78,93,57,-66,68,-24
-93,-71,-4,82,14,66,-20,-11
-7,37,-91,-81,-85,83,70,-36
13,-7,-43,-10,-84,79,20,-64
0,-2,55,-47,92,88,-13,46
82,-37,-11,70,82,-100,-68,60
43,-100,2,-33,10,-84,23,85
-69,68,-20,-46,74,7,-24,10
-72,71,30,95,-71,-82,-6,86
56,-31,13,20,87,76,-37,71
-97,44,59,44,16,54,55,79
-97,-77,-58,98,-59,91,-47,69
52,-21,26,0,10,14,4,33
-60,-18,54,-88,79,-37,-69,-86
-69,-76,54,-4,-64,54,26,99
-74,81,-20,-75,52,-20,25,40
89,9,75,-80,-51,46,-25,-4
-92,-17,-31,80,-65,-13,31,59
-81,-77,-33,-10,36,44,-1,96
96,29,-27,54,29,-10,77,71
-79,-21,-36,-50,-1,-91,13,100
64,-53,45,20,-62,55,31,48
-64,35,3,99,24,19,-21,79
-37,28,84,-21,-79,32,75,23
59,63,-64,45,-36,21,-28,30
-30,91,-84,67,15,61,-45,14
-65,-31,-73,-62,39,-63,29,48
-97,83,75,72,90,17,39,82
35,-53,45,19,3,-84,62,-5
-4,10,67,-6,-100,27,-40,-64
24,-7,85,-37,-77,-60,-28,-89
17,-50,79,-29,-93,14,-4,-77
90,81,6,-5,-29,-76,66,57
-13,37,-74,-49,-28,-65,80,94
47,77,94,-3,2,16,-83,30
-93,-40,-19,26,58,-22,16,95
-52,95,-38,38,82,32,70,-53
83,23,-29,49,87,-14,-47,-47
-54,-10,81,-94,72,23,41,-13
31,51,-62,-54,-13,50,77,13
61,14,-21,-7,79,-66,50,-86
-65,57,-90,-56,64,-16,-40,-76
-9,26,-13,-62,72,-99,-5,-15
16,-42,74,-48,62,59,-44,77
46,86,-62,-60,33,6,-57,-16
-75,37,56,84,88,39,-4,13
-1,27,72,-85,-11,55,-78,57
-28,-38,-53,96,3,-95,-22,28
-22,-70,-10,-86,0,-70,27,89
91,58,-21,-8,67,86,41,69
-16,-28,50,-68,21,-81,13,-37
-58,63,74,45,-76,-98,10,10
-79,68,-22,-60,70,9,-19,-32
38,43,40,-30,43,67,53,70
25,76,-12,-21,-93,40,-15,-21
90,10,-21,64,-84,-18,-44,-11
12,-85,-89,-100,-29,100,78,72
42,-4,34,77,-19,62,85,0
-63,-97,44,-74,-58,-2,4,32
2,-12,44,-85,50,-83,86,96
85,21,68,53,-24,60,-74,-45
9,-9,65,-42,23,22,-3,50
-8,87,-56,-60,19,14,-93,-79
98,1,-93,86,60,-72,-48,-25
-36,56,-44,-64,-79,-25,-26,11
-37,-12,-55,-7,82,-10,56,37
-2,-68,-70,-66,12,80,-73,-85
86,-51,-1,-79,23,8,42,100
86,79,90,-75,65,-17,72,46
71,22,64,19,84,20,-23,41
15,35,-3,48,33,36,-49,69
-23,-47,-82,33,61,74,32,-14
-17,79,-62,43,96,-54,-69,-74
-2,-77,19,94,99,-7,46,36
-3,15,-96,-47,52,-57,-19,3
-50,42,55,-27,72,69,52,35
-24,-70,-91,63,35,18,13,-92
-41,-68,-97,89,-28,-3,67,64
-43,85,78,12,57,75,60,-68
61,36,96,63,-47,-16,85,-68
33,-93,-26,-48,59,-49,-19,-9
78,-88,74,44,-82,-82,-85,-72
-51,66,46,-76,-21,-2,-87,-74
90,-85,82,55,-88,-70,-45,68
66,-72,55,11,17,-84,-8,31
-68,-5,-95,-38,4,-58,84,-39
-24,-20,-16,11,-74,82,-40,23
28,86,-15,28,-37,69,-38,10
-65,-98,-21,56,-23,-64,-19,31
85,62,41,-75,33,-97,36,30
-66,-73,44,-44,-33,87,45,17
14,46,-1,-25,-51,-70,-78,-71
60,-82,32,87,-80,62,31,-49
53,30,-76,37,-81,53,-69,75
-35,5,56,88,47,-77,97,-68
85,93,-12,-35,-59,46,-22,89
-37,-90,-28,-97,-51,-43,71,14
71,-21,-92,97,-13,74,88,77
-41,-96,79,-24,42,-56,66,65
9,-78,16,-50,78,40,92,0
-65,26,72,-22,-3,-98,44,96
-41,-49,73,-33,-87,-58,-36,54
72,-26,93,40,28,-63,-30,-19
-85,-100,71,-31,-77,87,95,50
48,47,89,-62,64,48,-94,54
-28,-41,-1,29,-68,-55,43,8
32,-14,66,23,-35,39,54,-32
0,33,88,8,7,-24,24,-59
20,79,-6,86,60,32,-12,-15
88,-17,-26,-5,-89,-69,88,-1
-56,58,-26,-10,5,9,-53,-59
-93,-67,30,-23,38,33,47,-21
-92,-70,-17,71,-41,-14,-52,63
-9,4,86,-70,39,-4,54,-92
-68,-94,-24,-60,60,-97,38,-12
13,94,-23,-71,-11,14,86,56
89,4,76,50,11,-20,30,81
-3,-50,-93,83,50,-99,-95,53
35,63,-86,-15,-57,83,33,-86
-75,-80,-85,-40,28,83,64,94
-54,51,1,-2,65,73,-5,-98
19,-14,-60,43,89,84,18,-90
88,-58,-67,10,28,-88,-48,37
30,28,-34,26,-99,9,45,84
31,73,90,-44,17,-62,-5,63
-25,72,-82,-33,61,-94,57,-64
-98,51,72,7,39,52,-91,-87
90,80,69,-58,77,55,-96,75
-93,-77,30,-67,82,30,5,83
-87,-57,-16,-53,94,-55,83,-95
72,-17,9,3,16,49,-23,51
-90,-76,-88,-6,-100,99,-46,-40
99,-87,-84,-15,1,70,59,46
-60,76,-87,-9,-39,2,-7,13
-28,61,-71,-44,70,-83,-2,-64
-42,8,-85,-3,-68,-39,-6,-77
-99,96,-25,15,2,24,83,31
46,37,36,4,-9,22,28,27
41,12,-51,-64,-61,-95,-88,-31
77,5,-87,-20,-66,-94,26,-90
91,-98,74,20,80,42,-32,94
-37,-33,24,-85,58,30,59,-66
-8,25,-51,-17,-45,33,80,-67
10,-51,-39,-17,-21,54,5,87
-91,78,-11,-89,70,-74,-4,-80
16,-6,-42,7,-17,-3,41,-67
-91,24,11,-51,25,-3,-69,80
-82,-45,70,-63,-59,30,82,-90
63,-5,54,-86,4,21,-91,-34
-1,-19,90,-52,-5,-66,90,-47
-67,-16,43,-13,-33,-9,-7,-23
-48,44,-81,-54,33,-67,7,-78
43,-63,40,77,-50,83,8,26
45,89,62,69,62,-46,-55,-47
48,-14,-34,-79,-65,-31,-72,2
20,-18,-94,73,1,51,47,22
-52,72,-26,96,3,-10,84,15
72,-74,-96,98,-16,-1,83,-17
38,12,-44,62,17,-36,-89,87
-35,70,17,70,-85,-17,-74,-5
77,56,-24,52,-85,43,-84,10
31,-25,57,-82,98,77,81,50
28,85,-52,8,36,3,17,-13
-64,38,46,24,-27,51,82,3
39,-96,21,35,97,-60,92,54
68,-53,82,-41,24,95,-41,-35
-28,6,-21,-19,76,4,48,74
-72,70,-85,52,-94,-75,-90,50
39,3,-23,-61,-48,-61,36,30
-24,-94,-92,20,24,-25,54,-20
-16,25,63,-29,57,72,-90,78
100,-40,-23,77,89,-72,-96,-75
-69,-60,-35,-15,61,47,-9,-39
-60,-57,2,25,-9,-60,23,-23
-66,-14,-25,-75,27,-18,18,67
57,32,31,80,96,92,-24,-66
33,-24,-77,-29,39,-81,25,36
-62,-92,-19,-3,51,-66,-71,-48
-20,-92,91,17,-21,-61,14,13
9,83,26,-99,37,-98,32,-60
8,-66,41,90,-58,78,41,-44
-11,12,53,-8,-84,-77,-59,-20
-10,-82,-35,2,50,89,-51,71
-76,89,48,-77,-34,-19,-99,-57
45,64,1,-35,60,-86,9,56
-86,65,38,15,79,-81,-79,-91
8,-88,-49,-91,66,-73,-68,44
95,-48,-8,-41,-10,38,-54,-36
21,7,-46,51,39,69,-68,-40
74,2,-62,-31,0,-51,-55,-21
55,-43,-69,61,46,18,25,-55
86,-15,36,-41,77,36,-64,90
-12,49,-48,-81,38,42,14,-95
53,34,-16,-22,48,-99,34,-23
-10,50,-84,-84,45,97,31,64
70,-38,-97,73,-93,18,-43,-68
40,-94,-94,-21,42,66,81,-75
61,33,25,88,-71,-92,54,-67
-82,71,12,-87,21,-28,-30,28
-14,20,84,-98,-92,-9,-20,-5
63,62,77,-53,39,52,37,87
2,-96,-98,-70,42,68,-14,-73
-84,-20,91,46,-34,97,-4,-67
81,11,-96,79,-13,63,-44,77
-44,-65,-4,51,-57,-82,34,-99
-95,3,-96,-61,1,-50,-65,-85
-82,30,6,-18,-20,83,50,81
-41,-37,-28,-94,-26,33,-45,-82
0,28,85,11,-41,-64,-56,-78
-10,90,76,-81,-38,-17,61,-11
19,-16,-94,-42,1,3,53,-91
-41,69,84,10,25,52,23,-76
80,-53,69,49,-71,-9,91,14
-69,23,98,30,38,-2,51,-86
40,75,28,-11,20,92,60,-62
-15,-80,-82,34,90,-91,-44,-23
-54,-89,73,-12,-9,-84,-77,-49
-52,-89,-95,39,29,-15,-23,-5
-86,26,50,63,99,-92,21,-65
75,-30,-31,-20,40,-1,1,34
-58,-93,-48,54,36,-3,-26,74
-61,54,77,7,37,18,-33,7
-94,-79,-63,59,-71,-70,-61,82
-1,17,9,57,-79,-43,20,49
35,17,-83,12,-96,-29,-33,-59
68,-59,21,55,16,-8,31,44
-1,25,46,-52,-97,60,35,-51
-30,6,-25,24,-82,85,51,-22
-100,93,-24,-92,-64,-72,-13,-7
97,-59,-59,-72,-84,34,18,78
-75,85,4,-42,-79,46,16,-84
-24,-11,-100,67,2,-86,-53,-31
99,-17,65,-46,-53,-87,-58,96
-64,24,84,-18,26,-29,-91,96
92,-93,-6,-55,88,41,29,-1
-68,-61,-42,94,-13,45,58,72
-29,95,-21,42,80,-57,96,-83
-89,36,-6,5,-6,-29,-4,-26
-56,62,-16,17,-76,10,34,51
23,-65,22,41,-10,-34,30,59
61,49,5,2,-54,-4,-16,70
-58,-73,-14,78,-41,31,-95,86
98,92,68,17,-77,21,51,-67
-3,42,-93,-65,52,-71,-73,37
10,-24,-6,-85,-75,87,6,-38
67,-27,19,-86,-18,-3,-78,43
36,77,-86,-45,17,-47,-21,-10
65,-39,2,69,-56,-74,32,23
-90,-41,-22,25,21,22,-51,-21
-47,-51,-63,93,-20,-61,-24,-14
-6,50,57,-28,84,32,-69,-35
-47,6,-92,-13,-77,59,-6,-68
27,-56,73,-88,-97,9,34,-46
-4,-23,36,-8,8,-3,43,1
2,-70,46,-36,-33,89,-7,9
-50,29,23,60,92,-9,33,38
-45,9,11,40,60,-34,93,-94
-95,27,70,-85,-27,-95,68,-47
-59,9,14,-68,39,47,89,85
-44,28,49,-9,-99,-16,59,96
7,66,7,-94,71,-31,61,-50
-2,-81,75,64,42,91,-23,-84
-88,36,-93,-56,-87,-41,90,-52
-33,-34,-54,-74,-61,6,-31,5
56,84,36,48,58,52,23,-67
0,5,-81,-22,82,-77,82,-2
64,-73,-52,55,-14,-76,50,9
65,-90,79,-78,93,100,39,70
-53,28,86,69,-84,-92,4,-53
77,13,-32,93,86,69,-14,-8
-66,-97,47,-72,90,-15,29,-10
-59,-4,23,25,72,-83,99,64
-22,79,79,-9,42,63,86,-18
74,-32,66,83,-55,57,60,-5
-18,-53,-98,-97,53,3,-65,70
75,14,-29,-17,-62,81,45,93
6,27,73,6,31,-6,-2,80
76,-65,-73,-86,78,-29,18,-66
20,9,45,52,19,-38,79,-35
35,22,6,21,79,-67,-68,-17
-20,71,-31,38,14,-21,21,-48
35,100,79,75,72,-76,-33,-68
-54,23,-48,66,-18,91,-39,-24
-53,-57,49,-88,-58,-90,91,81
-25,-87,0,81,-45,-1,-82,-26
-39,-62,-95,60,86,30,-5,92
99,-66,15,-12,-92,-59,82,3
89,64,93,-34,51,-63,2,-56
40,68,-18,71,33,-95,-85,-59
-72,-17,62,-75,-37,79,-96,-6
92,29,-79,-24,46,24,-41,16
-7,5,-1,-5,-34,-71,63,-43
-14,-69,9,24,75,13,-69,-67
-48,79,93,-49,79,46,-60,99
-75,99,-25,56,40,15,-11,-63
70,61,68,-46,-20,27,63,81
56,-28,32,99,-7,-59,-88,47
71,-12,-10,12,-54,20,-24,20
79,-34,85,16,-21,-4,-13,24
32,80,44,-47,-63,-64,50,-34
-81,63,4,43,-69,32,-27,83
37,52,-52,13,86,92,-23,20
-63,49,-6,-37,52,3,12,-6
-5,-47,64,-88,-45,100,54,-35
-39,-33,-18,-28,41,-33,41,17
-32,84,14,-84,92,96,-68,11
-2,9,-38,58,24,-7,-18,-19
12,80,-99,-8,-6,-92,10,94
-67,21,40,-77,-39,34,-24,-32
1,-65,36,-24,-60,8,-24,98
-53,9,-40,-46,43,-69,-18,39
77,91,-98,-27,-72,-9,-43,-78
6,-20,33,-62,88,-48,10,72
-62,-100,-4,-75,-44,48,-47,-2
62,21,-20,-2,-82,99,93,-6
-58,91,22,34,-18,70,-73,8
48,91,40,-72,-90,88,40,76
-30,10,-84,-65,46,87,-99,95
13,36,42,-67,-55,-69,43,98
7,-45,-22,-80,-93,-40,-26,-36
43,-50,82,71,-70,9,-36,22
81,89,73,-16,-75,-74,13,-56
47,75,92,16,58,-76,-83,24
-66,-21,96,-15,66,8,-60,2
0,66,-59,91,58,80,-58,-88
-29,72,-26,-53,-37,-23,47,-21
50,78,-64,-93,-24,-91,86,-64
-53,-79,-57,80,-26,53,-24,56
-84,-77,65,14,-73,99,86,-96
36,-28,-23,-48,-3,72,-67,-4
-61,-51,-47,24,-22,74,-18,-32
-47,18,-43,91,13,37,-8,74
47,-39,87,-51,16,-68,-63,80
6,33,-6,-87,56,26,89,51
29,20,55,21,-50,-8,72,-10
62,11,-70,-78,-10,39,91,-8
-88,21,37,-87,32,91,-45,18
-19,-46,62,92,-30,26,-11,30
-39,-48,52,15,-50,-15,41,-34
68,-77,-64,-11,-15,-21,-45,71
15,93,-9,-98,11,-63,-51,-38
49,-4,37,43,-36,-31,-76,-52
-18,72,-54,-54,40,-90,98,-82
81,-31,-44,-81,81,-10,71,78
68,72,94,-5,-65,-82,76,-42
24,-21,-43,60,63,60,-31,20
88,86,100,35,-79,-79,5,77
-71,26,73,91,37,29,-61,15
-89,-50,1,13,-92,-21,-65,-60
65,99,90,45,52,73,-95,75
-56,60,65,-12,16,-60,86,-8
-21,-22,68,-72,35,3,-27,-4
