-98,-25
9,75
-12,89
-13,100
-51,-72
-34,80
-87,29
70,48
18,-26
56,51
1,100
-39,78
-27,32
-13,77
-11,1
-70,52
84,21
-64,-25
-96,-69
-61,-11
-71,71
-39,-59
44,-22
15,-26
23,92
-3,-67
39,-54
-89,97
68,55
36,-46
-81,83
39,65
5,16
-72,18
-28,-73
74,-26
20,-33
-40,78
13,-7
-82,24
58,53
-13,-75
82,9
-57,2
34,-62
22,-66
-52,-49
5,-13
-76,81
-38,13
-68,71
-89,27
40,-43
62,70
84,-32
15,-39
12,-89
-67,53
-8,22
28,-25
69,57
-7,-80
90,16
25,8
-22,83
45,-67
71,56
-68,34
-85,32
-58,24
-67,66
-13,58
100,-32
-16,-9
-44,53
85,-68
-54,43
56,-14
54,54
5,-60
-5,-76
6,22
85,-21
-75,79
12,95
-21,-40
-79,-54
-18,95
-97,-20
22,-33
76,96
-56,-89
52,78
32,-20
27,-44
-16,-11
-70,-81
-25,-25
-35,-60
-4,-55
48,85
-76,97
76,-57
11,-13
23,12
71,-100
-67,71
94,-58
68,-27
-96,-85
40,96
-85,15
52,-34
98,76
4,-13
-39,76
-35,96
37,-23
96,77
-24,41
-40,35
72,78
91,71
-25,-51
66,57
-46,77
-30,-68
-52,-66
-46,50
37,96
-70,8
-78,-9
-23,-75
-93,-79
-84,84
-20,-41
14,-26
10,93
-70,-12
-24,4
9,33
58,76
74,94
39,35
-63,40
-92,90
32,56
-1,5
-94,-37
23,-75
53,28
65,31
-79,27
-64,100
32,-70
29,-11
-70,-38
-40,45
-92,-53
14,-69
-12,-65
6,-9
-47,9
87,88
-20,24
35,43
72,-77
84,52
87,-94
100,-92
-95,73
-50,-75
37,-94
-94,-45
-47,-54
-37,-8
18,-52
-59,16
29,63
51,7
29,21
-35,-50
57,2
-99,-22
29,-32
77,-85
-10,64
63,94
-39,-70
-63,24
89,35
80,-99
-36,-58
23,32
-2,-50
55,40
-24,-87
38,-28
-52,-51
22,71
13,-50
-97,-84
17,-15
52,-40
-32,-89
-16,1
47,96
29,-69
81,-25
70,47
-49,33
-14,-77
-55,-25
78,29
45,-60
-96,-72
93,-62
-3,22
-29,-32
-93,-51
6,-60
-4,59
99,84
57,-37
62,-31
-86,57
45,77
14,37
74,-29
-5,44
-8,-4
2,-95
67,42
-91,50
-74,54
35,-54
84,16
96,-87
94,-28
15,-88
30,68
16,-34
-76,-14
-84,-81
-63,-56
70,-98
64,-82
-60,-31
-87,-100
-97,-100
-26,-53
43,6
88,68
-33,-11
-36,38
-18,-87
-62,100
27,61
3,67
84,-59
80,-60
3,-98
-38,-72
27,27
-98,32
81,-54
89,100
26,30
-13,-85
45,49
8,44
77,43
83,-18
-49,2
64,-11
-99,-75
57,9
-91,94
82,-28
-47,33
-94,69
-93,71
-14,93
76,-83
-47,53
-92,62
48,86
61,-93
39,-55
58,-79
33,20
-12,5
-93,-23
40,-25
-19,-64
-86,-5
48,-35
79,64
-32,79
44,62
32,91
79,-88
-90,-84
90,21
98,-41
-15,44
56,16
-29,72
-86,-72
-61,74
-26,-25
-66,-94
90,77
46,-37
-28,44
-45,-35
54,-74
6,41
-81,-81
-20,4
-47,-23
54,-67
58,2
-52,-58
40,-49
-48,84
43,-60
61,59
-57,-88
-69,97
-35,-11
48,-39
-65,4
27,86
-83,0
21,-96
-58,3
1,82
29,-50
52,-53
-87,12
43,85
50,-94
-26,83
-73,-51
70,17
-28,60
80,-11
83,58
3,-47
0,51
-43,23
54,-49
100,17
77,59
-97,78
12,-16
24,-8
66,6
40,50
82,46
11,69
-86,45
47,-73
-85,80
-39,26
1,87
20,37
58,55
6,-94
24,-52
70,-41
-47,-17
-19,19
-5,79
-47,40
-35,-52
59,-34
5,-2
35,-85
-59,52
-13,1
56,-52
72,16
-41,-97
-15,34
-21,88
60,93
11,34
25,96
-17,6
89,-100
-42,22
-43,-22
21,-97
-97,8
-80,31
97,-47
62,15
-90,-1
9,67
81,-77
91,-48
-16,-98
-58,-24
-97,-10
-2,74
15,5
49,39
41,60
58,-96
27,86
38,57
71,96
-13,-54
-70,52
1,-41
-85,-83
-70,87
-37,-57
57,3
93,8
-33,100
57,32
39,-15
56,-12
-50,73
-85,-24
-64,-35
-46,-80
-59,66
27,35
39,-51
9,-95
-66,-9
26,-79
95,1
67,-1
-73,-31
13,-26
-12,-39
56,38
-33,-25
67,5
-45,-69
19,58
-37,-19
-30,16
59,12
34,-51
87,92
38,-3
-46,23
-5,-62
-70,-62
14,23
41,23
-91,-20
52,-79
44,72
-82,-30
-19,-58
29,54
-44,-48
-20,-14
-18,-13
-5,6
-100,83
70,0
90,-79
63,12
17,-55
7,-25
59,-91
80,93
40,27
-81,-19
56,-33
-54,8
17,-68
71,-44
-19,-89
-19,-71
-79,71
19,0
-66,83
-34,-92
61,-89
-92,31
50,-76
-69,-59
3,52
78,51
-99,-78
-22,-83
-85,-51
10,45
1,-64
28,78
8,-43
-72,-14
-49,65
23,-98
-38,84
96,-36
78,-41
27,-1
-21,5
37,-68
89,-18
97,-49
2,76
-40,-37
90,10
64,-18
-4,-63
-34,8
18,99
-28,-29
0,16
-97,29
55,-53
-59,-50
-73,60
-29,54
-94,-51
-31,30
-69,31
-52,-89
-53,37
-14,5
93,76
31,98
11,-99
-45,55
-10,-81
-18,-53
-68,58
-39,-23
88,-92
35,61
1,-95
-46,-11
95,43
-76,-2
-85,-64
90,-15
87,98
-12,15
-76,-17
92,46
10,74
94,95
-25,-59
19,-28
-57,-84
22,42
86,-39
-42,-54
-35,-45
0,-90
68,-24
-49,-66
-83,65
-35,-4
-28,100
-67,12
7,-98
-91,78
-15,3
43,100
70,-13
-96,-17
24,-35
74,88
6,85
6,-38
-48,97
-7,-4
96,-94
-65,-46
54,26
40,91
-48,-10
100,-47
97,-45
-85,75
53,69
-53,36
-75,-30
13,-34
-91,-80
-100,-70
-28,-54
-54,43
11,70
-18,-97
3,-28
47,73
42,63
89,36
3,14
-29,-99
-46,-3
67,-58
68,27
11,0
84,-68
-26,-39
41,95
92,61
-56,-50
-21,26
-35,47
35,38
78,96
-46,-81
-75,-78
33,67
14,-98
-41,-18
-33,75
-85,-24
-60,-71
54,-81
-3,-62
-96,-46
90,70
40,-89
81,-84
21,70
73,0
-92,68
99,82
92,80
-62,-100
-84,-34
-33,6
64,-28
-99,91
-30,73
-63,36
96,-64
83,95
13,74
29,-99
-62,45
-89,-91
26,-67
-6,-25
46,-41
-57,11
-97,92
-61,-21
85,96
-19,-80
-37,-63
15,-8
6,-79
-7,-10
-58,55
-29,22
69,95
97,100
-37,22
54,-75
5,-16
-51,-47
99,-85
88,94
-91,38
-76,-72
94,-1
-88,62
-79,-96
-59,61
-66,12
-75,100
-83,26
98,70
59,-38
-75,-55
-87,37
89,38
17,38
20,-9
72,41
-25,4
-97,-50
-87,-50
90,41
5,65
-25,36
17,-31
-5,10
99,16
25,-84
-82,50
100,36
7,18
52,57
71,93
-9,-58
-3,-71
-70,-71
-80,-62
-59,-51
8,-72
17,-46
98,-49
39,18
7,-8
14,-86
-38,84
-15,9
-97,12
95,71
-71,-7
-82,53
-14,91
78,-28
11,61
46,-85
-68,-30
-86,17
53,-33
11,-41
-58,-91
-17,-57
91,82
-51,53
45,-36
66,-99
62,-9
72,96
-96,84
-30,57
77,91
-40,-42
28,25
59,84
58,-46
30,71
66,-30
-94,55
-22,34
-8,-52
72,10
59,45
97,59
3,70
51,-38
-6,3
43,0
92,23
46,89
-88,-61
-22,29
21,32
70,93
93,18
17,23
-64,0
81,30
-7,49
-33,77
-48,32
-58,-34
-78,31
-7,5
96,51
79,-34
-52,67
-46,-98
66,97
-51,79
-73,75
77,86
63,52
-3,-100
43,1
-16,-94
95,-23
-51,90
83,76
88,-52
81,25
57,-65
-62,-92
-12,32
-79,-60
47,-83
-6,-72
86,-17
-59,-57
16,-82
23,-2
-32,-53
-82,-95
-82,40
93,-69
-95,38
60,-73
73,22
58,55
-82,-7
-74,-55
-20,97
-46,-21
42,22
43,72
58,88
-82,54
-20,91
-51,65
-92,-96
-7,-90
-14,59
63,-82
-29,-78
98,16
27,17
68,-97
4,-72
40,49
-73,69
59,38
-88,20
15,-56
-98,-15
25,-22
89,62
77,100
-85,-98
42,75
39,-43
-12,-47
-46,-79
45,88
-15,62
-92,76
-40,-69
7,18
94,-83
-9,-93
-34,-31
67,-9
3,58
-14,38
81,-45
9,-64
37,-9
-56,97
-72,-89
-86,33
30,2
2,-24
-53,50
7,-74
100,96
86,-93
21,-81
16,-5
100,-28
-21,-69
76,-20
23,38
51,-40
32,-32
8,25
-40,84
-1,-43
-16,10
-19,32
8,51
42,75
-22,98
-97,-41
-41,-3
27,-15
-49,-60
-52,-76
-21,54
80,-4
81,38
48,55
-21,73
42,15
-85,54
-74,-35
-8,10
2,39
-45,14
38,98
57,-42
-14,56
76,74
-54,25
13,57
-57,-87
64,-83
-37,-1
49,-76
6,-11
-93,97
80,54
58,-30
12,58
-86,54
-50,89
-67,70
24,38
-54,35
-84,-82
53,30
-22,-65
90,-9
-2,-18
93,79
81,-82
64,60
83,44
0,-93
-91,32
33,38
79,-76
-89,-4
-23,100
-23,-73
-91,6
16,-10
20,-81
5,-15
57,-26
58,32
5,-60
12,-28
63,77
59,15
-99,3
63,16
-48,-38
65,54
-33,57
-82,89
-12,38
-100,24
-8,56
58,33
58,46
13,-62
86,39
59,26
-94,-73
25,-28
91,-96
-45,-53
38,43
6,-14
-40,23
35,-98
-74,-55
18,-49
-99,45
-78,-6
74,-49
79,-62
82,-2
-96,-59
34,57
-53,54
-6,-20
80,-57
-73,-65
-40,58
-48,99
-73,98
-92,-11
6,-25
42,55
3,77
5,24
-74,-55
36,-9
8,-34
-75,10
-88,69
88,99
53,-30
-60,14
-67,-85
94,-54
-3,0
-53,-58
-78,90
-78,-26
-67,-58
-88,-5
-97,-88
14,93
-80,-94
-5,-38
-86,-64
34,79
-89,14
-18,-99
70,12
80,48
-82,-64
88,55
9,-79
-43,5
89,-39
87,-65
89,91
10,93
85,-84
25,11
-32,4
-36,31
30,40
22,38
-41,-2
-65,-17
-40,-57
27,84
27,24
38,-49
30,-100
-36,33
-12,-61
-91,-34
-75,56
-53,-3
65,93
-49,16
-40,-33
-6,-39
-21,-93
-94,31
87,14
44,87
32,93
97,-3
36,-39
-90,74
-35,72
-76,-60
-42,44
-24,77
30,-19
-62,52
48,-88
-13,-76
-70,39
41,62
1,-35
-30,-70
35,33
-59,-53
-87,-50
-98,8
-86,46
-86,83
-48,52
-40,-83
56,76
-28,5
-11,92
-50,-37
17,-26
91,-58
31,-31
-7,-69
-95,30
-82,-55
-88,34
-6,-64
-15,-12
83,7
-22,84
80,-24
93,100
-79,99
0,58
-19,-72
1,52
29,-91
28,86
22,-58
64,20
-5,68
-23,-57
29,91
54,-27
-15,-7
53,-45
-72,-3
90,11
-88,-54
8,-12
32,20
-42,78
42,-14
-98,-36
65,82
-4,13
87,89
40,-73
60,-89
96,10
14,82
92,48
70,-4
-64,-46
68,65
36,80
-57,98
99,-19
-37,24
15,-82
-85,74
64,73
88,-18
-96,-36
56,84
85,-95
-81,8
67,30
-75,65
40,-1
-95,-100
-4,-4
-53,11
97,27
0,-32
60,-52
56,-22
70,-15
11,55
31,74
65,23
-40,62
44,-75
-26,64
-74,30
41,-67
36,-100
-33,23
89,86
-75,-12
56,92
10,68
-50,-78
-45,74
79,-78
2,-14
-13,39
-32,-30
60,-98
-38,17
-20,-83
-69,36
41,-61
87,-73
-7,10
-75,-7
9,-65
-50,-75
19,81
-27,62
-95,39
-38,-95
41,58
4,-82
-11,54
-90,50
35,-54
-7,66
36,-97
18,3
-52,-97
49,-23
87,-91
-4,56
39,-35
23,-5
-50,94
-31,-30
22,-38
-35,-20
-58,66
-61,-7
-80,6
-69,94
-85,-10
65,100
71,-86
64,-87
-63,81
50,-53
-75,15
-24,55
-68,-42
-22,-80
-50,-36
93,-88
3,22
-95,-45
-70,-52
-4,65
8,75
-32,95
-43,3
43,86
42,14
32,-30
34,9
-43,60
62,56
76,71
-5,63
-93,-85
-54,-50
-6,32
85,20
-90,-37
34,33
20,-70
37,-16
-84,-60
39,69
-67,-26
-39,48
-37,47
-32,9
-87,97
20,-68
-25,55
28,78
56,66
-62,-58
15,1
-66,67
92,65
-41,65
-65,44
57,-83
28,-18
-79,-30
-23,19
32,12
51,-29
-96,98
17,51
-41,-90
-75,83
-20,59
-62,-48
59,-50
-33,79
-62,-63
10,-49
-22,-37
47,49
10,100
-14,-29
55,-42
-62,63
-12,-44
59,-54
-9,-86
-37,-60
59,-88
-85,-100
-27,6
84,-62
12,77
-51,-28
-99,7
30,-63
-57,58
94,-92
-61,47
16,-13
-98,-19
79,-5
-40,86
23,79
87,-1
-42,67
61,100
88,-91
-77,-80
-43,-54
14,-31
-19,-68
64,-25
26,63
-8,48
69,94
71,-65
71,-82
-49,39
-81,-2
90,-41
51,15
-94,27
-4,-98
10,90
-36,-41
-100,79
81,67
4,-15
-16,-91
47,74
6,51
-19,13
-65,-4
47,7
-8,-2
-76,-8
75,-77
-99,-36
-62,33
-68,-9
0,-52
43,-14
44,54
22,94
80,-64
67,1
-11,32
79,-30
-59,2
-46,-86
-43,-41
14,-31
35,-62
74,-61
96,93
-98,31
-93,46
-10,88
-18,-90
-39,-7
-33,93
75,62
63,54
20,80
-33,-24
-24,65
-49,-38
-52,51
11,28
-27,-69
89,10
38,-16
90,9
-88,-8
68,-70
-75,87
77,-18
31,63
30,82
55,66
-93,9
-99,-45
-79,-43
61,-13
-61,50
-33,-97
43,-1
-30,9
-10,42
78,-32
-34,-56
58,-83
44,-30
-76,-95
17,-37
-84,21
-91,13
-98,-35
-46,77
-6,-88
19,-87
-37,90
44,73
-45,3
0,-8
53,-59
-47,-30
55,-5
-32,49
52,-91
97,49
-72,-15
-68,-7
59,2
59,-25
-37,-66
46,-68
50,-85
89,-14
-77,-71
40,42
16,-61
-47,53
11,19
-85,36
-22,-24
97,19
-88,20
82,-25
-31,69
-25,82
-11,-12
-57,-31
80,-49
-87,38
-31,4
16,64
9,-82
40,-93
-75,27
7,13
31,55
39,7
18,-37
16,93
9,59
-30,-25
55,0
85,-64
-81,48
33,37
19,13
-57,66
-43,-2
84,-85
-34,78
45,-42
-6,42
-56,29
-96,-9
-85,-73
38,-79
-90,26
56,-77
-73,-55
-34,78
21,5
-63,46
18,-3
-43,34
-95,86
99,96
68,60
-21,46
-66,60
38,53
-58,-14
92,10
-39,-61
17,-48
56,70
-67,-56
-40,19
74,32
-79,11
-39,4
-99,54
62,-48
18,19
-49,-28
100,55
94,27
41,24
100,35
-41,3
-85,71
80,-97
63,70
72,-79
52,-94
-58,-38
74,-49
58,57
84,13
-98,82
92,-14
7,15
-67,77
48,-76
-1,48
21,-25
-18,43
-76,98
48,-43
67,67
66,37
-94,-19
-87,-30
-3,-26
-77,44
-66,7
41,63
-45,50
-54,1
51,29
20,-21
-90,-45
29,-51
90,-36
25,57
-47,91
-51,-21
-11,-90
-23,37
89,-67
-83,-97
13,-10
-85,-87
-63,91
24,13
-34,-53
-74,-98
86,6
-56,-51
-38,98
31,27
-44,24
13,-57
-60,-77
-24,-73
-100,-74
76,82
14,-63
71,17
79,37
90,-45
-90,19
-55,75
-45,2
-38,30
-66,-16
-94,-32
50,62
21,-20
17,56
-43,43
69,-46
-30,0
5,12
-95,0
2,44
31,-100
36,-31
-37,-4
30,21
2,-2
-1,73
-18,-95
13,31
45,38
-97,76
-76,35
90,88
66,-74
-56,-67
44,38
-62,7
42,-53
50,18
98,62
46,-62
-1,33
5,-45
-15,-76
93,-54
-51,57
93,49
15,-48
67,-18
96,67
82,93
11,27
-23,44
-37,-43
86,61
-72,94
94,73
12,59
-67,-22
53,-46
85,25
56,-27
80,64
74,30
91,-86
-45,-87
43,-84
-38,-13
52,-42
-54,15
-83,1
-4,-20
-73,-32
11,68
91,21
48,6
22,-12
-19,-76
90,-74
-94,85
13,29
29,25
34,93
-38,61
-1,89
-55,-20
-17,-30
49,-51
63,44
-81,67
43,-97
65,66
-49,57
40,67
8,-74
22,28
-88,-25
-26,-60
-42,31
84,32
-54,-79
-88,-63
-43,31
11,-54
-48,62
60,-68
40,-15
-91,-99
62,6
68,89
-63,9
10,-76
-47,86
-13,-26
8,-47
45,-99
-17,13
94,77
26,52
13,20
59,-17
27,-99
-95,12
-41,-66
-59,67
-57,-42
88,29
-50,-90
-100,-27
-97,-34
60,-99
3,-28
51,0
62,83
-26,-68
-59,90
-65,15
-6,6
-70,-94
-5,-99
-10,-72
52,91
19,-50
15,-24
-63,5
-72,-32
24,22
-71,83
93,67
-66,51
3,-58
5,-47
-98,-26
74,-47
67,23
-38,73
2,-78
-56,-10
52,-37
-32,-90
-44,88
-73,40
8,-57
-92,86
-11,62
-31,-3
-83,-12
-17,13
-29,51
-88,86
73,49
-52,-61
-65,-26
-82,-89
-28,6
-37,17
22,-73
-56,33
-74,74
-20,-78
45,-23
18,33
87,-23
-56,8
-58,63
18,-37
-46,40
-100,14
-2,8
-90,-23
-6,-98
-62,2
8,-62
88,79
81,62
6,-83
61,10
-99,76
30,32
27,-60
-63,-86
87,-34
-22,32
84,45
-25,75
76,-88
76,92
-23,27
-29,-68
100,-94
-72,-46
8,-97
-94,54
63,-68
59,11
-66,-22
91,-6
1,9
84,-90
31,45
25,67
-46,-37
77,94
91,76
94,-78
-63,-77
-45,92
97,3
-21,15
51,-74
74,48
95,-73
18,75
77,40
-49,-36
-7,-47
-93,37
55,-97
36,-96
7,-33
-56,-19
80,86
57,100
-91,-46
-25,42
-86,-28
-62,50
33,-79
92,-48
7,88
-28,-82
100,-76
-52,90
-7,-56
83,-16
56,-73
51,60
-30,92
58,-62
-54,-37
42,-23
6,-55
41,-95
-79,58
-37,84
-65,-35
-22,-25
-36,9
62,89
-91,-19
-86,-79
-33,15
-45,36
-74,-3
12,79
54,-37
-19,-73
-72,93
96,-4
71,-54
65,-37
32,-6
-83,-100
-66,78
-49,55
40,-67
44,-38
-60,82
85,-97
-76,6
-98,27
-55,-49
0,17
-58,10
1,-61
68,-13
-100,75
-48,-81
-19,-96
-68,-96
61,68
93,-53
3,-36
-95,-72
10,-84
29,93
-7,14
34,-24
-93,73
56,-31
24,41
-25,65
7,-29
10,-68
-71,-58
-45,54
-34,5
39,-12
-54,14
92,0
49,-13
44,-23
-91,75
8,-69
-50,-36
58,-60
-11,16
34,-25
47,15
90,-26
52,-73
18,-10
-66,8
-35,-56
41,-17
-88,-39
-27,-89
-34,-67
-11,18
-34,-73
18,21
73,90
10,-90
-63,96
-34,-94
-9,-21
-81,-76
-35,-42
-51,-88
95,-26
-28,79
77,-85
-54,1
67,-29
29,-33
82,-17
72,-87
70,39
64,-82
88,-28
89,10
-21,43
-53,-94
33,88
-14,85
32,76
25,-33
-77,51
-65,-60
67,91
-69,90
-59,59
27,-55
-80,34
-93,-96
41,4
-85,12
-47,71
48,-60
-55,82
57,-37
-50,54
-19,71
47,-53
63,5
-88,31
84,-21
48,28
-56,97
-96,-66
-9,-59
77,66
6,-1
36,-41
2,-65
93,55
-29,36
47,32
-23,-17
-41,13
77,-80
12,-100
-43,15
27,95
-23,-74
31,-9
-36,-62
-39,-69
-97,39
-16,86
-96,96
9,-28
-39,-26
-13,-28
-47,-75
60,1
40,-38
20,80
-60,-93
-22,79
-4,-4
-36,-34
28,71
-2,22
95,-9
-99,18
88,2
-71,37
40,-53
19,-89
73,6
57,-78
-46,-51
-53,2
-61,-82
-58,-62
2,13
12,-59
-35,-66
-37,-22
-24,27
-87,100
38,43
75,-89
83,40
-100,-6
24,65
2,98
52,85
-98,25
-89,-100
-39,-69
56,98
-79,17
26,37
89,61
-87,-93
-38,-76
-61,27
-52,19
-12,55
-16,55
1,-44
90,75
-52,-32
-27,-98
91,21
-22,40
46,64
-75,11
-46,71
24,76
-78,-85
25,49
14,90
57,-85
39,26
-96,46
-8,91
49,13
5,-71
-43,69
9,76
-62,-83
35,-83
83,-89
-52,17
-50,-82
-29,-52
-1,17
92,-1
-53,-2
-90,43
-72,-1
58,-67
92,43
-54,58
-99,24
-98,55
93,-67
-23,-7
67,-21
-41,65
-99,54
-21,68
-2,24
67,14
-42,-38
-98,-50
88,-45
-46,-31
-41,-57
23,68
-82,39
-76,-53
90,-46
33,19
55,-100
-24,0
17,-6
12,91
-71,-27
-99,-19
-12,-47
49,-34
-20,66
16,13
-91,-76
99,58
26,95
-57,-95
-4,-20
66,-28
42,43
88,6
-26,52
42,4
38,45
75,-92
-30,-86
27,-24
6,-34
12,27
-1,11
-52,30
-29,-46
-96,-68
-6,-52
21,-28
90,-27
26,34
15,77
12,87
88,13
0,-71
14,-6
83,-36
67,-88
89,19
-90,64
59,98
67,-62
-5,-6
28,52
90,-81
64,82
32,-36
-74,91
-3,-10
15,24
55,-48
52,60
-59,88
78,59
-93,90
46,-13
-99,-46
-30,-68
43,95
-51,-84
5,-99
-25,44
48,44
-53,28
63,-31
-4,-92
-75,-23
-37,57
-55,72
81,-29
-63,82
-18,-86
-3,-7
-46,-40
-63,4
-17,-58
1,-19
12,7
-87,-96
-41,-49
40,-49
-65,-38
-86,-43
-9,95
-12,-91
31,57
-23,16
-64,-33
-22,-63
-20,19
-96,81
-92,-30
-68,-52
-49,-39
-19,-89
-28,70
-74,-48
87,69
-50,-98
-74,-16
-54,19
7,35
59,35
34,-69
16,43
63,86
-53,92
82,37
3,12
-26,31
31,14
-49,-67
-7,53
-49,64
84,-93
-95,-67
54,-43
82,-15
-12,1
-31,-44
-4,95
16,-62
21,-61
44,-78
62,40
76,-71
-22,-48
22,43
-8,-35
-37,90
49,82
20,57
-55,-96
96,48
-84,1
72,72
53,91
-75,-50
51,72
-48,92
-64,54
22,57
66,22
-20,20
100,-17
-8,-20
-42,-12
39,-54
-79,46
42,-30
-87,69
-13,72
44,26
79,-12
13,-5
-8,8
-38,-44
-12,-51
-62,78
61,-75
13,-89
3,-18
-14,-45
76,55
-84,-58
79,82
67,-65
56,-22
-61,87
-51,-81
71,-99
-68,42
-1,20
64,-8
-75,13
76,14
-48,-53
-3,-67
37,-68
-16,-44
61,-28
-76,-30
97,67
34,-97
-7,31
72,88
-35,-59
-71,-78
61,2
-25,46
64,83
-39,-94
-67,-74
-96,-92
-66,-50
91,48
20,-42
-35,-80
36,-94
26,-16
90,77
22,-42
-47,-32
-13,-30
50,26
93,90
-28,49
-90,68
91,-67
92,9
-30,12
9,-99
44,-73
54,99
25,-13
-16,40
-57,93
-87,38
-82,-67
-6,81
43,-21
15,46
87,-53
-46,54
98,74
-8,-87
-54,-70
38,74
14,-44
90,8
68,99
37,35
94,-56
-29,52
90,-56
93,26
62,-33
37,81
46,-69
74,-75
74,-16
-37,-30
79,95
10,63
35,51
-36,-1
75,-70
9,-82
-66,89
-19,-16
23,38
36,-91
57,-26
73,37
-55,-95
34,62
88,-48
-95,-74
-45,81
25,83
4,31
28,52
83,5
-37,58
-93,82
-99,92
98,6
71,30
-74,-90
-26,-17
-21,71
86,35
40,7
10,75
-73,-42
46,-49
60,-44
-59,22
-72,-69
-5,99
-35,-74
-100,-48
-60,-60
65,35
32,77
-67,-64
89,-58
78,75
55,-8
-60,47
16,-36
-13,-18
-16,-69
14,32
-64,61
30,-28
61,35
-2,-56
-20,25
-12,33
41,83
81,60
-83,51
-73,-55
-86,13
-75,-56
-84,-80
-79,84
-71,-56
-10,-93
-51,89
36,-82
-64,-52
75,17
-67,-49
-58,75
76,-14
-100,93
-78,-32
-59,-11
-76,-84
22,-33
-73,8
68,57
-8,-76
-23,-9
-45,84
-21,-71
44,28
16,-9
-100,-6
57,100
-71,-94
48,72
44,-98
37,4
9,35
-47,13
58,-46
14,4
-74,100
28,-22
98,4
-75,5
76,-49
-17,-83
37,-53
18,-97
60,-77
64,-38
84,-43
89,16
10,82
54,-24
96,-68
37,34
39,70
52,27
73,50
28,13
-93,-62
73,81
60,98
-20,-14
91,-27
11,3
93,-56
-61,26
-52,-55
-80,-73
-16,81
94,88
57,-31
99,26
-28,83
77,-27
66,45
-14,-11
34,-78
-36,-48
-54,-59
-46,50
72,97
64,28
-54,53
-97,-81
83,72
-10,99
20,-78
-2,30
-65,-73
-70,-59
27,-54
-70,90
-91,34
88,-14
-80,-1
-46,-64
-38,-83
-90,8
36,-57
-5,-60
-55,-72
-95,-100
94,5
79,25
13,68
-2,97
-4,71
56,58
57,78
80,95
-97,-23
86,-89
89,11
100,-6
26,48
-72,86
-64,-71
86,-81
-1,-52
26,-33
-39,-76
29,62
-76,23
1,24
74,-31
58,-9
29,37
8,43
17,-27
65,-55
-1,13
-14,-75
-56,38
1,-35
-92,79
1,-62
-74,8
16,-85
54,17
87,20
-58,-83
-47,-6
85,4
-35,-23
25,-50
50,47
8,25
-11,10
-8,26
-21,-1
12,-8
88,-49
54,34
73,-88
-49,-10
86,85
-8,48
6,-79
44,-53
-52,2
-53,-62
-87,85
-65,-72
97,57
67,-3
-85,-74
43,-44
5,-70
-92,48
-84,-9
7,82
5,-74
-16,58
-55,-34
98,-1
11,62
71,-60
-23,-95
-40,60
59,24
67,-54
82,-73
89,-28
30,-63
55,-17
-14,-76
-58,63
-82,94
38,17
97,-33
-79,15
63,-48
-41,1
6,40
36,66
-92,19
35,32
-30,5
-69,-68
57,80
-9,92
82,0
-59,88
99,70
-89,39
43,44
-61,19
22,39
5,86
40,27
-53,53
81,42
38,-10
-71,30
4,16
40,-82
-85,-43
-70,-59
45,-20
13,16
32,33
-43,-76
-52,90
-49,37
62,67
53,93
94,-96
42,14
-7,-33
90,-75
-86,41
-51,-12
-63,-92
91,-45
15,-29
-15,-83
-14,-53
-9,16
-98,53
9,-27
-5,5
-38,51
27,-58
80,-4
-15,-1
74,65
-13,-81
-99,14
-100,-20
95,31
-90,-29
-89,25
-59,92
86,91
-20,-45
-41,-26
73,-33
-69,31
-85,-59
-68,7
26,-66
1,25
1,28
-91,56
25,-89
8,-94
36,-13
-76,-3
64,-61
-51,88
-60,-88
-63,84
-21,26
-98,4
-41,21
58,8
-72,83
-41,-12
-35,-43
13,70
29,-53
61,-8
2,-60
-95,-84
50,69
62,23
-53,-82
69,81
55,15
-1,-92
12,87
-47,51
-97,65
-90,-83
-29,-26
-29,3
-77,83
29,-78
60,-73
-89,23
28,59
-60,17
72,8
19,50
-87,-64
-50,-42
29,-36
60,45
-78,-84
91,64
-100,78
-96,92
-53,-34
31,96
-23,-79
22,-77
67,-84
-92,-30
87,-74
-76,-25
11,7
-56,-8
95,63
17,42
22,-81
86,21
-38,-68
-13,99
-40,-1
-68,-3
42,99
61,-77
-5,-3
-52,-91
-94,-66
-30,-41
-93,32
-29,-87
-98,-82
27,-41
-29,-2
-22,33
-32,-82
94,-15
32,9
-34,-98
59,24
15,10
55,43
-3,79
77,55
-59,-64
74,-70
-96,58
-72,60
32,6
83,-40
-32,74
98,-2
-34,-46
-55,19
97,-2
53,83
-33,-74
-21,62
-15,-31
-42,39
-83,-93
19,85
-20,-62
-72,29
-75,52
41,19
88,-75
22,97
60,-100
-94,-52
59,-6
49,-28
91,-73
14,8
-66,20
47,80
-56,55
17,-5
-76,98
-26,75
4,32
1,44
5,77
-75,-88
4,-87
-38,42
-49,-69
82,-47
-39,37
57,75
-14,-56
-57,81
77,-50
70,-97
6,-100
-86,77
8,20
-47,34
32,-59
-29,78
-56,-87
-71,92
-48,-10
63,12
-71,72
9,-53
-82,17
-8,-63
83,82
-88,-51
84,38
40,33
62,71
39,10
67,31
-13,12
-18,59
30,86
44,-9
91,-50
-55,-6
34,59
-91,80
38,59
-7,24
91,44
-41,81
90,-15
-74,-96
-21,-76
71,92
5,19
11,-53
-70,94
0,-50
-60,83
-86,67
74,0
-21,27
-44,-53
36,-96
-76,-82
