87,60,61,-88,75,17,-54
41,-16,46,-10,-47,-13,63
31,-73,83,25,59,79,74
50,-93,45,-64,-11,-41,-15
9,41,-4,64,-35,41,42
-22,-42,71,-15,-95,-61,11
98,22,-10,-47,56,-64,-76
-78,37,-56,50,14,82,16
-30,74,59,65,37,63,-9
-53,51,-1,31,49,96,-1
-62,15,-79,73,-14,89,-91
39,-79,15,-92,39,-94,-89
-2,73,-18,-99,-34,58,-15
-1,-28,61,45,64,-90,42
-35,86,-100,-98,24,38,-26
89,-97,-86,90,-12,-51,-27
69,86,84,35,-72,-61,10
71,74,72,-84,-4,68,45
89,-56,13,14,-73,-57,-77
92,-39,52,-50,-40,-58,-69
10,-87,-40,2,-87,63,-91
31,89,-4,-24,-43,-83,65
-57,58,31,-65,-36,47,2
-58,49,-82,-9,18,-21,16
-29,-55,4,-3,-66,85,-32
-71,-1,30,-25,-22,-83,18
-17,-69,49,-4,-66,-55,-85
-29,-15,-87,-40,-40,-18,11
-72,17,69,-80,9,44,42
-73,66,68,-86,-62,69,72
-72,69,-36,-79,24,48,45
-34,18,-23,81,98,-38,25
-97,-51,28,38,32,-19,78
91,91,-79,2,96,-78,-39
-7,6,-64,42,46,-42,-55
-30,-16,62,-20,79,-5,-48
47,-96,77,28,78,-46,1
-39,-78,26,30,50,58,71
-69,89,-72,28,-32,-92,1
-30,-91,41,-14,-19,29,-30
-92,92,36,-29,-4,73,95
66,49,71,-9,35,-78,-72
83,-41,18,43,-21,-23,15
-56,53,-45,-69,-72,61,-100
51,-20,74,99,2,41,-98
14,-21,-87,24,100,-6,-5
32,-30,-66,33,99,-23,98
-36,90,-60,0,-59,31,44
64,15,49,58,-77,-29,-90
56,-62,66,-26,30,71,-4
-40,46,28,-100,51,93,-19
-72,-33,48,16,-37,-48,-20
-4,-16,-99,-99,-39,-75,18
-69,27,-4,31,44,74,-22
54,-47,75,42,66,37,-35
-68,-11,23,71,25,26,-1
-56,72,30,-53,74,-29,80
35,91,-51,-51,65,68,-3
-35,9,41,-85,-81,-92,66
40,18,39,7,-55,34,21
32,14,35,71,-20,-27,33
40,-30,-17,-26,33,-30,1
-99,-11,74,90,-87,-8,-17
46,-32,99,62,-61,48,33
-75,-70,80,58,-71,85,-27
-79,32,-42,30,48,-10,-92
97,52,-92,91,43,8,47
62,-39,-62,52,-47,-15,-62
74,-77,-90,-75,-92,-24,-15
75,-57,-94,-97,98,-93,-31
-97,81,-89,86,95,-37,-96
-57,-61,-31,-64,-67,18,-53
-17,-84,-16,-23,84,66,10
-58,-56,10,76,8,87,94
-31,32,85,61,-13,-11,-84
85,-78,-13,-30,57,-95,-19
97,81,-17,76,73,52,21
-61,64,-69,-96,-60,-94,-48
88,-89,-58,-62,-83,53,-42
42,-23,-79,-97,25,71,-39
-75,96,73,97,-2,39,-30
-29,-21,-98,15,-33,22,-2
-46,3,-62,-50,-45,-49,-50
22,59,66,39,-40,17,78
57,-67,-20,-22,-45,18,39
79,-78,62,56,-9,55,-70
-92,-23,-81,55,19,47,-61
-85,-8,81,-38,-3,-79,50
-43,0,20,-67,-66,63,95
-99,-69,29,87,66,67,52
-14,51,63,-41,95,4,-76
96,-82,-25,-96,-73,83,72
9,87,58,-35,24,12,-74
-24,-13,-17,-1,87,3,-3
-49,30,89,-61,17,100,-53
83,-79,-6,71,-51,77,83
-71,-65,-54,-16,71,-79,-63
17,27,48,51,-31,-32,42
-25,55,-9,23,29,-11,61
30,98,94,-90,-55,-33,79
59,-6,71,-94,69,48,89
17,17,77,-91,48,-82,-26
-35,-84,78,92,12,-98,-54
56,42,-97,-66,90,78,-49
-24,72,76,88,89,-15,36
40,2,-10,-11,-67,-27,58
44,66,8,-4,85,-21,-64
-53,-31,47,77,70,37,-65
10,30,-96,4,-67,98,12
19,-87,8,98,-91,46,-23
41,23,81,-95,44,-31,-61
-62,-92,70,8,56,51,95
33,-70,-7,-48,-75,-23,9
-94,17,90,90,80,92,9
48,59,40,23,95,51,35
-23,13,14,-61,-21,75,-15
51,17,-12,71,-64,-50,7
80,25,-67,51,27,-48,-83
11,72,87,47,-3,41,56
20,3,-65,73,86,58,80
8,-100,87,19,-22,-63,19
22,22,64,35,-76,29,-89
90,-4,51,7,-100,-27,-13
-97,70,-78,-25,-98,-24,2
-20,100,-30,-75,-50,9,-89
-33,38,79,31,48,26,91
100,-3,-23,10,45,78,-37
72,72,98,46,35,69,35
-26,30,18,0,-80,-40,49
-46,-82,-82,-92,52,-17,23
43,-50,16,14,-76,-27,-58
-69,69,-89,70,35,17,66
-62,34,19,-10,-89,-80,-14
33,-66,41,-38,55,39,-17
43,-37,7,-71,-24,-41,-74
50,18,-29,-92,-4,91,-48
-81,2,14,71,-57,-38,-1
-42,-96,-16,-7,44,-21,-97
-53,-70,79,74,-31,-1,16
58,58,32,76,-63,75,-27
1,13,13,88,46,53,-97
-37,75,38,89,-11,86,18
75,-63,47,-58,9,39,13
42,-28,98,-31,-74,72,-54
47,-61,-22,-87,-68,-4,20
-36,-43,34,16,15,8,17
88,50,3,-70,7,97,-18
69,-94,-55,-64,-65,27,31
59,-10,-35,-20,-30,36,22
-53,40,-27,55,95,61,-29
-95,8,23,-97,91,-39,55
53,-20,-77,-28,40,54,-50
69,-81,-96,77,66,91,1
-34,59,87,-93,74,-35,-33
35,-73,26,23,14,-69,-43
60,65,-37,57,17,36,-77
-83,-18,-95,61,45,89,47
-87,-30,-15,-13,50,94,14
-88,76,-82,-73,35,-88,-82
75,54,42,75,-42,-77,33
-26,-2,-7,96,-28,-1,98
-33,14,68,-80,77,62,-49
44,-66,7,-98,2,16,-41
61,-37,35,39,47,-6,-88
64,-100,-80,30,-28,-9,-79
-85,-2,-57,33,-78,-8,40
23,61,-35,98,-2,-53,56
73,1,2,-68,-11,59,-54
-36,55,18,48,-56,0,-40
-39,-79,-76,-85,-20,-44,-20
92,-93,-4,-60,29,65,5
34,-58,72,-87,-21,-98,55
-80,48,84,20,81,-63,-73
-87,-22,84,-88,-6,28,-9
93,-88,26,71,-6,-35,56
-41,70,62,9,-22,14,26
-91,88,74,80,47,86,36
-7,60,84,-10,89,-92,67
-32,-4,61,71,-60,-54,82
-15,-7,-33,-35,52,-100,-37
-45,63,-73,56,18,-6,92
-91,-12,-77,-18,-45,-78,34
-80,53,-47,66,-7,78,48
-71,-86,-2,-85,64,40,-65
52,-56,83,-34,77,76,7
87,-35,-35,87,71,63,-88
33,33,-81,-38,-25,-28,16
-23,39,53,-100,-43,-91,-49
-48,56,44,62,67,92,-41
-25,90,-54,5,19,39,-71
81,-77,11,83,23,0,22
58,-43,68,2,-59,100,-1
-72,66,37,-82,-44,29,-48
-33,53,68,-57,-88,84,-44
-21,-4,59,-93,20,-98,51
52,78,49,74,-9,-69,-38
-43,48,-92,-52,31,-94,84
-92,98,85,81,-92,74,43
34,-56,-7,-88,20,-68,-19
84,25,-38,61,-31,-80,44
5,57,100,-78,98,79,72
-67,-35,-25,-17,-92,-4,-45
15,26,-21,-39,-82,-17,-65
88,83,54,-55,-46,-87,-7
-65,68,42,95,42,12,62
-12,73,-1,63,-95,19,11
95,28,-70,-95,-60,7,9
45,-36,-40,-14,78,84,-57
52,-73,98,9,-74,-44,33
57,-73,-12,10,-84,75,26
-45,100,57,60,-89,-38,61
73,-49,48,-71,-23,51,-92
54,67,-90,-38,-49,58,-29
-48,-68,68,-96,43,-78,11
2,62,-50,6,-99,36,0
-1,79,91,79,46,25,-95
36,-91,75,45,-5,-14,74
20,42,-69,-49,34,-93,-36
51,-39,94,-88,-33,88,-32
-38,-99,31,-94,6,-68,-48
40,-21,-14,22,3,-16,-96
-39,-87,66,-85,-93,90,-64
37,8,59,-12,-79,14,35
-71,-55,-95,27,30,-59,-96
-49,30,-88,-14,38,61,-1
88,-83,-95,-45,91,-71,-31
28,47,-16,19,87,69,48
-24,-74,37,-43,-94,-46,-53
-89,23,-91,-23,-19,64,-95
77,95,83,-7,-57,42,-82
22,-20,44,-98,-18,18,49
-57,-17,-12,-70,62,41,59
35,-19,75,-31,-41,4,-65
24,79,-56,-5,-41,0,65
-25,2,-7,-4,-55,-27,-57
-60,-2,-35,-84,83,-12,24
-69,-84,97,-13,-92,8,38
-1,-68,-47,90,63,56,-18
-45,76,100,-61,57,-71,58
45,-57,-98,35,-63,-55,-95
91,42,71,83,-51,-47,-31
-90,-54,24,-19,-90,87,53
65,-5,17,94,46,-52,21
-54,31,70,-96,-40,-85,32
97,-20,-31,-46,-78,19,59
22,-49,0,75,-66,-75,-10
11,36,17,46,23,-72,52
-8,49,3,-73,-6,5,-44
79,39,97,52,92,89,-88
-40,54,53,-21,68,40,23
73,-9,63,61,-13,-57,-17
42,-70,72,44,30,14,-81
9,86,-38,-41,89,65,-8
46,-43,-67,-57,-50,53,31
-13,-46,-86,-46,65,51,-32
96,-13,94,-72,-66,2,-10
17,-43,-97,55,-43,-8,47
13,10,-64,-10,14,-49,-29
10,55,-81,68,-62,-26,61
-14,64,-78,88,-10,-30,-81
34,81,20,20,-66,-67,-49
78,-57,15,41,74,27,84
-12,-63,21,54,16,33,81
100,-71,18,15,-32,-13,7
47,-36,-31,80,-68,-18,-68
-28,23,-20,-74,51,-88,23
-32,28,-11,-18,-35,96,-11
35,-11,-5,13,0,22,-16
32,58,-36,40,-64,-45,84
-34,43,-88,91,-23,84,-33
96,98,3,-67,-7,-86,65
71,10,55,-89,-44,-47,15
9,16,-80,-22,82,-2,-40
42,-89,-9,77,-15,79,-41
77,-65,96,-68,17,72,-10
53,-75,-68,-46,56,90,94
-97,-97,82,84,-83,-21,-58
77,68,-86,-81,76,29,95
59,95,9,-38,62,12,-18
47,-43,48,-11,55,90,1
-83,-38,-68,-5,-50,-60,-99
29,-27,76,68,5,95,54
71,-73,-65,-98,11,-73,-7
-34,82,-88,-71,-39,61,-37
70,89,27,31,29,44,53
-82,-19,59,10,-88,-63,9
-64,-90,95,-41,-35,-49,-66
-75,83,4,-61,45,72,-34
96,-55,61,25,17,-72,-51
48,-23,-83,24,32,99,-89
49,52,-87,79,-14,10,-10
45,-30,-89,-9,-36,-13,-10
32,-14,-5,-11,-48,57,-93
-57,68,71,-59,79,-80,99
-54,19,-62,-47,67,-83,-79
-31,-82,98,36,96,31,20
-66,-82,100,7,37,78,12
-23,14,5,0,44,77,-2
-77,-9,-7,17,40,20,-99
-14,-88,-20,90,-32,-24,-29
10,-98,32,-91,-32,-45,-5
24,-81,47,7,-1,87,-74
7,84,52,-82,-98,-47,26
76,-70,69,80,-83,78,75
47,-56,13,-9,10,75,53
32,41,-98,54,-74,22,91
6,-35,-95,-4,79,-10,-25
79,-34,53,90,-44,21,-92
-58,-19,35,82,81,13,-81
-21,48,-3,18,-99,-47,10
77,70,-65,66,50,46,67
-96,55,-8,77,71,16,-17
-76,54,-79,-42,90,97,1
44,-54,-22,-5,52,40,26
3,63,-53,-77,-33,14,81
77,41,88,-47,99,58,48
98,66,-85,60,81,-85,31
-20,-17,-69,18,-75,51,11
20,-29,100,-92,-21,85,-24
-42,71,37,-71,-44,55,1
-3,38,84,-80,37,-31,-1
-7,-36,-17,45,8,-36,26
73,27,86,63,15,-4,38
39,-59,62,-4,36,95,-89
77,-18,26,-59,43,70,3
71,29,-90,83,24,65,48
-91,69,-74,37,-26,83,52
25,54,9,91,20,-40,99
48,-68,23,-18,51,21,58
78,-45,44,-88,54,69,37
-57,-20,37,-20,10,-69,10
55,-34,-70,-52,-10,-6,88
11,-22,-43,42,75,46,94
98,-53,79,-4,-63,-28,85
43,36,37,83,-20,-54,-11
-71,36,0,51,-36,96,-90
-47,10,82,-35,-76,-79,50
34,-93,53,63,-64,-63,-65
32,8,63,8,25,9,40
22,-96,53,-17,-35,-94,48
-56,15,53,-55,95,-56,-55
-24,-30,-46,6,22,-30,-84
89,73,-56,86,-52,-58,-89
12,15,-35,78,-68,-16,68
-90,-57,87,82,-96,-64,35
-1,-15,-6,-61,35,-96,9
24,-37,8,-100,0,74,58
-71,-84,71,-9,-39,76,59
-39,83,7,-70,83,-31,-77
6,93,83,3,13,-6,-85
-58,91,35,55,-94,99,53
60,32,-58,-28,-86,17,-17
56,-69,-35,38,-95,4,-89
-28,-60,-12,95,5,-2,-80
23,13,-53,-89,15,-8,79
-81,-96,21,48,-45,82,-85
76,-24,-46,-74,-100,24,66
-61,-13,17,99,76,85,-29
-92,-71,-33,96,-18,-100,31
-47,48,-13,-90,-90,-78,5
-85,-37,-65,-95,13,5,-90
70,-80,35,-71,-42,-59,-87
-38,-25,-86,64,-91,-25,-66
11,84,-65,-93,-18,-35,-37
30,16,42,-40,-36,10,-8
17,49,35,-29,48,-39,79
89,92,-71,76,-73,-19,-99
-76,-82,49,78,19,-88,-74
-85,5,49,70,-8,-71,-34
60,-93,13,56,99,-47,-51
35,-92,-34,40,80,-19,21
-23,63,91,-3,25,-98,69
1,75,37,61,-59,-23,-98
-30,44,5,14,19,50,19
19,69,34,6,-82,-92,-26
-84,6,3,-55,31,-25,-53
-32,5,37,9,-79,92,-90
-10,62,-10,92,94,55,52
-57,88,16,-97,97,73,-8
26,96,-65,89,-18,28,6
30,-1,-11,61,-85,94,-96
40,-35,-65,2,73,-15,-83
-2,9,-95,24,18,7,-93
-17,93,50,14,-30,-38,76
-35,-74,50,-80,-2,-74,99
92,-69,-40,24,18,14,-30
-14,-9,-41,59,79,43,66
62,90,-82,-72,60,38,-58
27,-26,5,-91,65,-38,100
-92,-40,97,68,-100,-33,-46
-44,87,-86,34,1,-66,-53
-89,-79,52,54,-98,45,59
52,65,81,60,-18,-75,-6
7,45,98,-40,-2,3,51
-66,-50,59,13,15,79,-13
68,34,69,100,52,-94,23
77,39,-55,-17,-35,71,-44
81,80,13,-82,11,1,83
30,-97,-75,95,-88,69,32
64,-100,-18,-72,9,59,13
-32,45,-36,-11,48,24,-98
18,22,25,99,-47,-53,-44
-4,-34,55,-79,-47,13,44
-12,71,38,-12,-11,52,88
75,44,-99,36,68,50,-95
90,-17,13,-65,0,10,16
-9,86,-22,-68,93,-64,7
-20,-84,59,-38,5,66,-21
28,-65,-52,39,-80,90,-67
13,65,59,44,95,37,-66
-88,-94,-80,68,-13,28,-70
3,90,87,48,-97,-41,-38
23,-80,-31,-27,-28,-17,-11
-27,69,-37,-71,30,47,-63
91,24,99,45,53,-24,-36
53,4,21,-70,56,-34,2
-76,36,74,96,89,59,7
12,61,-93,78,-42,-44,-70
-8,-28,67,-76,58,77,-99
-76,19,-93,15,-70,-83,55
-64,39,-4,-90,-61,-51,41
-13,-44,-75,97,-23,-10,77
-65,100,13,71,32,95,-38
-81,-7,-74,-80,-38,37,2
-71,-1,-13,-35,-57,75,-73
-47,75,79,54,17,13,73
-90,-29,-61,1,66,37,67
100,9,9,-69,-6,62,-33
-95,42,-85,-23,-29,-70,40
-65,-98,50,54,52,79,36
-66,90,-7,-13,-52,96,91
2,47,32,39,38,-98,-64
40,50,59,24,-10,3,-54
97,91,36,50,-53,-98,48
-31,87,-20,67,-26,-93,-95
-36,-41,-94,-93,-89,-98,34
-5,-91,-8,86,-1,38,-57
94,-96,-2,47,48,16,37
-23,-41,68,-58,70,-57,-73
93,67,-60,36,78,79,27
-80,-48,-39,86,-7,7,32
-53,-69,-94,-61,21,60,26
-97,59,-17,-8,-49,96,83
39,-73,-6,82,9,-84,-72
-97,13,-92,-90,-40,-24,-62
40,49,99,65,-40,57,26
11,72,79,88,35,45,79
70,-66,-70,-89,85,-57,70
-71,85,-13,-37,-71,-21,5
-21,55,-10,98,-94,-6,71
54,82,18,-88,6,-22,43
87,-99,-79,-11,-2,4,60
62,-9,29,-20,2,64,78
73,58,27,26,5,64,85
-88,-83,-58,-94,87,86,-46
35,-32,-78,30,-71,-56,-20
-37,43,-71,99,-36,49,93
10,84,17,-46,64,79,-66
81,-18,-92,-96,-35,-87,66
22,-36,62,31,21,-55,4
99,-8,62,38,97,8,49
36,18,-56,33,-34,39,93
8,12,-75,-22,-9,79,-66
-78,68,-58,-89,-56,-51,87
-78,59,89,58,-61,98,-51
89,-99,-40,-77,54,26,71
84,-97,-29,-11,-87,-99,28
7,17,47,100,37,-41,86
-73,26,-81,27,-85,26,25
-40,59,-53,-32,-26,-67,90
-85,97,-81,91,40,-97,-53
12,-48,-19,59,57,-50,98
-39,1,29,8,57,-90,-49
-25,29,36,84,35,38,-97
-41,-80,67,-96,22,25,39
-79,22,-62,84,-57,15,87
11,3,-24,-24,28,-74,-65
-60,61,81,93,-42,-28,-36
-39,11,-80,86,56,77,-77
-9,-77,34,84,-60,36,-99
17,-59,-54,23,53,3,-36
-25,88,-9,-30,100,-79,-13
-53,94,-73,-55,-84,-42,78
16,75,94,95,-22,-84,100
-71,-72,-81,-54,-10,-19,-35
-86,-36,-48,66,-12,-50,83
31,41,-100,43,-17,-91,-55
32,49,12,48,67,16,74
65,-44,-93,-79,46,28,57
7,89,38,75,64,41,-27
62,51,-42,52,69,1,-52
18,51,-95,-39,-1,-47,-47
-59,16,-69,90,84,-26,20
29,-13,77,-66,36,17,10
-28,28,3,10,90,-81,86
12,-28,-10,65,53,1,41
72,-45,10,-83,85,-68,-42
42,-30,-6,-45,-42,94,-68
-96,-24,-30,-24,89,-65,-67
25,-46,-50,-57,25,-73,82
2,-42,88,36,-3,-39,33
78,99,66,-48,-81,-29,11
48,34,72,-45,73,97,-34
-18,-65,-23,44,-54,-78,55
56,-80,63,-33,47,-78,24
-58,-33,-1,-47,-87,15,24
91,39,63,-10,-75,36,-4
-51,-49,47,-80,-91,-3,95
-35,70,-25,-62,46,59,-56
-91,49,-23,18,5,-55,-47
47,-60,-40,-14,62,-89,24
-57,-51,2,-55,-1,-36,27
-29,72,-6,2,94,-60,-30
53,-53,-72,-24,-99,-83,18
-44,65,-6,80,-79,29,92
19,33,-69,100,87,55,84
87,48,53,17,-97,-83,-31
-11,3,89,-88,25,-92,-59
-59,-80,35,-6,-23,15,44
-50,26,51,71,-9,42,-20
82,40,-29,-46,-8,14,99
-75,53,-22,-74,28,-47,-89
53,-37,-67,-39,100,-14,-91
-22,-12,-15,33,-76,-18,41
-71,45,91,14,-54,-66,-90
89,93,-28,83,45,-80,-95
6,31,51,-96,19,55,-57
91,-98,-74,72,-100,90,-38
-15,-48,59,72,39,-97,86
-84,19,-80,80,-97,-9,81
-60,-18,49,59,-98,-21,-6
18,-97,51,-25,-42,-17,69
-11,-32,27,23,-87,-25,84
-33,70,-73,74,48,3,17
34,-48,48,-48,36,-61,-14
-21,57,66,-94,-41,-88,-47
-6,-28,-27,71,-46,-25,64
19,-77,-14,62,-59,11,-37
-39,-59,4,-2,18,-40,-67
97,12,-55,-79,22,-59,-48
-21,-49,72,87,-42,87,-7
23,76,-6,-43,-8,65,-21
-33,-39,-94,96,-77,30,66
-77,18,59,-13,79,-30,16
48,24,65,-34,65,38,50
47,8,-89,-24,-91,21,40
-8,-16,65,-83,8,33,-47
-38,-59,33,-86,-38,-85,20
-74,4,-100,-34,36,-44,96
92,-55,96,78,79,21,64
68,13,84,53,-82,-60,28
59,22,23,-62,4,52,-92
4,51,-4,-97,86,-27,-84
33,80,32,48,-29,92,-80
-93,3,-61,86,-13,-94,77
-87,-96,42,-67,-61,91,29
-11,7,45,61,96,44,32
71,-28,-68,-40,55,-50,13
-93,-6,82,15,-9,91,94
42,-58,7,98,-81,-92,48
-83,-94,-74,14,29,43,11
-71,-81,-17,-56,0,-58,25
18,39,58,-27,23,56,-25
-5,36,-42,63,-29,-16,-90
-38,-85,-68,58,74,-55,-72
64,-32,60,81,-44,-91,7
-87,58,-92,-79,68,-28,-5
17,62,87,-38,-7,17,73
-19,0,29,-85,39,-62,-34
-70,-24,-2,48,80,-26,89
10,60,-57,70,-17,-48,-83
99,-3,78,62,-57,-33,-30
-22,-60,-53,79,53,-69,-86
42,66,81,-47,17,84,-63
83,-25,-93,-3,11,-16,98
98,-80,-3,-75,18,-81,26
90,-77,-34,23,34,67,-53
-51,64,97,63,9,-39,-89
-54,92,-59,85,90,33,-75
29,-13,-77,71,83,-46,-55
86,31,14,51,83,84,-89
-90,84,56,27,19,68,60
-44,-25,79,40,15,-96,41
89,47,57,-1,-23,64,82
95,95,-65,47,-39,-10,-74
-13,-57,35,98,97,-40,39
95,88,-14,-7,-59,-28,-28
37,19,30,75,19,79,-5
82,90,96,20,38,-80,-14
99,27,40,7,7,-87,7
13,43,95,-82,-20,19,79
-51,-24,-85,11,51,74,-79
81,81,51,-73,-1,-36,-69
-31,-78,-58,-37,9,-49,-20
96,-70,-63,62,-11,-32,-69
55,34,-79,14,-1,-89,14
77,-55,-75,-11,-99,-51,30
32,-51,-46,-42,-55,14,-29
0,-78,-21,67,-9,43,-32
86,-68,48,-88,34,-36,-19
57,87,1,37,-9,48,64
99,88,-54,-80,-9,-65,63
-33,31,-88,13,-31,-89,89
-52,13,30,5,-51,32,-38
8,88,-36,12,-98,49,-61
-97,-58,-54,-14,-25,32,17
-18,-76,56,-24,-17,66,9
-100,88,-88,-95,13,77,-6
-97,-23,-6,76,-94,20,77
-46,-73,-53,-9,83,71,-7
-21,52,-35,16,-42,-97,42
30,95,29,12,-32,82,53
51,-46,-59,36,-12,99,69
66,-59,-71,47,-17,-54,64
93,53,7,-78,-58,90,-26
-96,8,-14,-74,88,-15,-79
38,-22,-26,9,95,-25,89
-14,33,-86,1,91,23,21
7,-18,60,-32,52,-53,-42
-84,20,54,80,46,39,52
-99,-45,66,1,95,58,25
7,-72,-77,-34,-35,-67,55
10,-40,-21,57,-97,61,-69
-43,-82,-77,53,50,48,-15
18,-70,-90,17,-44,-83,54
52,31,-78,73,73,28,-2
1,13,29,83,91,-90,21
-30,-2,-5,-25,68,-65,-47
-79,-18,61,-89,-40,22,74
-15,-14,-67,-25,-46,40,-79
50,-29,-66,-100,80,-71,-51
28,74,22,53,58,56,-46
-24,-80,-66,-10,57,-66,-32
14,-28,60,-35,-81,-91,83
-68,-71,95,33,-8,-18,83
-33,46,-54,-76,10,-58,-34
95,3,83,12,-72,10,-38
31,-27,74,83,-96,-84,11
-55,-25,21,9,66,-98,92
10,-87,44,-75,80,49,44
-71,47,81,4,-49,61,43
75,-94,72,-55,36,8,59
54,31,45,-91,-25,-82,-52
8,58,-85,-75,-57,22,-34
85,62,30,-93,49,-94,86
-25,-29,-51,63,22,36,27
96,-44,59,-46,-40,14,-83
-6,6,67,97,-80,46,-7
76,74,100,-1,-56,18,-31
14,-98,92,-63,-62,-80,0
24,-80,88,70,13,-38,49
-41,75,57,-70,-14,-64,39
56,-11,28,20,21,32,-2
62,-72,72,-5,59,99,60
5,-93,15,-85,48,-41,89
11,30,-19,-55,11,9,-14
-23,-38,20,-65,33,13,95
14,-48,45,10,-12,-76,-76
-31,56,-27,-56,25,-31,-8
29,-42,-67,63,16,27,24
38,-99,-85,27,32,61,-12
34,89,0,-56,-70,-19,-27
-23,100,96,99,-24,-19,29
-40,47,39,-64,-6,-50,93
80,55,-45,-15,-14,-36,2
-79,35,-51,-47,-49,-9,40
85,53,-67,23,-11,27,22
-21,-7,-28,100,22,-13,-75
43,78,85,20,26,41,74
-64,-94,-21,11,90,89,6
-29,83,64,-48,-38,-87,84
59,62,11,-61,-37,-44,-7
-67,-73,78,-92,-54,51,-45
73,53,-25,68,-22,-59,17
57,54,97,64,-85,86,-23
-56,-41,-98,56,-57,-62,-34
-34,43,73,67,32,-58,-31
88,-67,23,2,-89,98,55
49,5,-25,96,79,-87,15
-20,-2,22,12,11,-98,18
-39,-30,73,-18,-16,96,65
-61,70,-29,-95,-87,-18,-25
-87,100,56,-3,-95,100,37
19,58,-51,32,-67,51,85
-33,60,-73,63,-38,35,27
-73,34,49,27,9,94,-100
10,99,-51,-82,34,-21,-56
26,57,-17,53,-89,-18,-98
97,42,-72,74,-31,-19,-87
-29,38,72,-3,83,-20,-2
25,61,63,30,89,53,-15
35,80,-92,-46,31,59,-79
-53,19,61,-66,17,-46,6
68,22,30,99,38,54,66
-45,-89,4,-65,47,-84,51
54,55,79,-45,100,53,6
93,99,-48,46,20,-24,-1
-53,71,-14,-24,-44,10,53
-5,-66,90,17,-64,25,34
-90,91,-94,-60,50,-46,-90
-46,-77,-98,-53,-61,-24,-16
84,-25,-100,85,-35,-54,-19
81,53,-14,93,8,-5,55
-11,27,58,-69,-56,33,23
-14,-59,-85,83,-64,-85,-5
-86,70,63,61,49,92,-11
-20,75,-35,74,-69,-9,-61
17,34,65,79,-85,-100,-34
-28,-6,36,84,-1,-1,32
-18,-65,-70,32,39,-32,12
4,-89,-72,-6,73,70,-25
48,28,16,-70,37,16,-34
1,-82,-52,-65,-19,68,89
62,-68,-28,-4,-52,9,-20
-75,-41,-30,65,-61,91,-68
-74,50,97,55,-26,-36,-3
44,94,-48,-2,-90,27,36
-95,99,-60,-60,9,65,-52
-82,-89,100,13,-97,49,26
-2,3,-46,52,-52,53,-33
35,-95,-8,-82,-67,-42,-43
-100,63,-87,35,83,-50,-100
8,-57,83,-32,-74,47,62
-4,72,47,76,95,54,92
-24,33,85,-75,-51,-47,30
49,-12,48,-22,32,-11,81
94,83,93,51,-53,50,-19
-17,74,-94,66,-100,17,-77
-46,26,36,-47,-52,-24,-91
28,92,65,38,-9,68,93
-11,27,-7,42,-60,-95,-89
-90,-98,-100,5,-19,0,23
60,29,-76,6,39,-6,36
-44,-12,41,59,-56,-50,72
-86,94,94,24,63,87,-37
7,36,-96,66,15,-92,-4
-36,-12,-55,-1,98,77,95
37,-58,9,55,-86,-99,-2
-81,-54,91,58,-17,-22,91
33,57,78,-47,75,-2,90
-9,-53,-34,-4,-74,70,-57
61,-90,29,60,-80,-70,54
49,71,12,15,45,-69,-64
53,-40,38,-12,-83,-18,-83
26,47,35,6,65,28,2
-3,-13,82,-76,20,11,1
-24,-91,16,79,55,9,-83
19,-7,71,76,98,61,83
-6,61,24,-96,-25,-34,-83
17,-100,95,61,-65,47,-71
-34,-83,-91,94,52,0,32
-82,26,81,-38,-97,3,-69
-27,96,-38,-48,52,31,-17
61,-41,-60,52,-74,0,58
-25,93,43,21,-65,32,-29
47,17,79,-6,-16,20,-88
-65,30,-51,68,-41,-61,-75
52,-52,-85,38,-51,-92,99
98,-4,7,-49,97,30,94
39,89,-21,-77,15,15,63
52,92,99,99,6,82,-41
75,-35,-53,18,-20,46,90
53,-73,-22,54,15,-21,-70
11,86,-53,-71,33,-37,89
-38,-5,50,-10,-19,-68,-46
14,-28,99,48,-84,73,-18
81,74,-13,-50,60,98,85
-18,23,-7,95,-45,55,-36
12,-58,57,-98,100,40,20
-89,46,-35,56,24,70,-75
-14,52,84,61,-58,-79,-70
-16,85,-51,-53,-52,-30,94
-50,92,8,41,-11,-95,-53
-89,-80,87,19,-10,-54,-76
36,11,12,-63,92,-96,-11
-50,-78,29,-18,-8,-37,-72
51,-41,9,88,86,60,-83
82,39,99,59,35,78,11
19,-22,3,-27,-96,62,-8
-43,-99,17,-84,-1,-96,-53
-28,-54,-40,-61,13,44,-8
32,-54,-38,-61,-39,-49,4
59,3,24,7,71,-78,-49
80,18,-49,70,18,29,24
-54,-18,28,-81,-17,-92,-77
65,-79,71,-57,52,8,16
-99,9,10,-43,34,-78,-31
38,-22,65,99,58,-29,58
60,-84,18,-71,-89,68,97
-59,92,53,-29,-97,11,85
-56,-83,25,-38,-82,-86,-61
88,-27,84,-11,-93,57,-99
65,-91,-62,-56,84,95,33
-57,-40,-16,44,-69,-81,-71
64,4,-26,58,49,-96,49
-14,-65,85,75,69,-19,100
91,70,56,63,-43,97,-12
-98,85,61,17,-33,-20,-63
94,31,38,50,73,-29,9
81,-57,-28,5,57,94,-93
-25,13,-65,-92,-68,35,2
30,-15,86,-80,94,-23,50
-62,11,87,-48,12,17,70
